Gene ID	O1 Ratio
id1254	955.4817468823414
id1255	341.5114515708108
id1256	930.2862683166535
id1257	189.95735594836538
id1258	216.2089709053675
id1259	938.8215161377242
id1260	269.7105747339026
id1261	972.9017571379853
id1262	584.9086078070336
id1263	996.7737014006199
id1264	545.652306860003
id1265	398.18426208759206
id1266	187.68229206684916
id1267	831.3432053254318
id1268	582.711185115019
id1269	563.3182190665831
id1270	987.081800262226
id1271	263.27834555455235
id1272	775.3182064134423
id1273	875.150218020048
id1274	762.1715040494714
id1275	672.2016581465772
id1276	955.0896002355728
id1277	735.6261009230561
id1278	362.44901814735664
id1279	882.468918724778
id1280	892.0394272728136
id1281	460.94119164110805
id1282	930.4785082422505
id1283	668.657622646174
id1284	109.36892593530834
id1285	882.5913013244486
id1286	390.6307849141507
id1287	435.15948450454425
id1288	684.7146367473669
id1289	861.0683097812392
id1290	135.1126954170272
id1291	672.202017563663
id1292	235.1513772054562
id1293	506.42005871800876
id1294	503.5079984344275
id1295	119.72619429035558
id1296	338.91037454096187
id1297	244.6209755655877
id1298	348.3406027957909
id1299	180.89906500335928
id1300	233.6869631899302
id1301	994.6769639005006
id1302	706.7102447953288
id1303	18.641069099132213
id1304	749.5756215781212
id1305	628.6136961734223
id1306	356.8396251455992
id1307	941.3999369408157
id1308	84.08554559907877
id1309	574.9749538348761
id1310	828.4113515707966
id1311	138.5044790401293
id1312	207.35251651237496
id1313	896.1833537135677
id1314	256.8618276294674
id1315	560.7829227809522
id1316	397.57794294137017
id1317	421.0934476483772
id1318	324.338282314388
id1319	758.7322624648793
id1320	649.8896466935639
id1321	546.2923741573863
id1322	413.81450791334794
id1323	788.3766355485641
id1324	476.2327252791596
id1325	133.18110234581425
id1326	17.899611854256147
id1327	874.0539669855202
id1328	919.5638523577385
id1329	522.5949517285343
id1330	390.16324978377014
id1331	377.7223309822846
id1332	442.5348263993363
id1333	64.69919265990099
id1334	404.33997470802683
id1335	765.9782810446428
id1336	719.0172017843173
id1337	719.121776240471
id1338	595.5641977326469
id1339	688.8316112434571
id1340	256.2321338172601
id1341	218.76193611019778
id1342	397.82653993388675
id1343	988.3821307764398
id1344	205.9148750184677
id1345	10.44001099901637
id1346	663.1313618190441
id1347	440.8958333801494
id1348	684.8565783855563
id1349	686.5301476721537
id1350	650.3739717908377
id1351	302.3794288859007
id1352	418.3307852667255
id1353	903.9445871591217
id1354	805.7457493196429
id1355	275.6034272025406
id1356	544.3255486500518
id1357	850.3142247528358
id1358	821.5138773703675
id1359	345.62600243990215
id1360	972.1665787062673
id1361	161.93710766773418
id1362	656.3118270038902
id1363	41.22127134656195
id1364	776.0303528900967
id1365	824.043033139348
id1366	427.6153421335247
id1367	71.21666394519555
id1368	722.0109386734025
id1369	991.148612946436
id1370	345.86843092052953
id1371	957.5966823593068
id1372	176.8175614361376
id1373	853.7545679566604
id1374	149.76232354764818
id1375	241.33087065075253
id1376	326.8446785095039
id1377	647.3623747858654
id1378	823.4595604762826
id1379	72.23587501044825
id1380	848.2697659372681
id1381	650.765072059559
id1382	729.0946900212549
id1383	510.7832121209566
id1384	911.9986756898157
id1385	552.7930823643128
id1386	671.6718831207323
id1387	667.6153816079569
id1388	681.6919681512356
id1389	880.1722996309212
id1390	828.5187274854004
id1391	885.6349251479368
id1392	268.7701687662605
id1393	273.8786986212062
id1394	921.7449750140449
id1395	529.8826834031269
id1396	445.2095314326016
id1397	277.3498979836726
id1398	489.69355064272645
id1399	592.022564290827
id1400	283.10417917703836
id1401	957.1410156217527
id1402	622.1604906922278
id1403	239.10223638939675
id1404	289.3845407908835
id1405	115.08839417295135
id1406	64.19965101444414
id1407	640.3604219910166
id1408	534.7460786430437
id1409	70.77144791377165
id1410	164.61662238269014
id1411	891.2031073270738
id1412	737.756184319412
id1413	994.0396774594522
id1414	747.7959070477586
id1415	620.0725806820145
id1416	258.2715650149909
id1417	549.598055260083
id1418	621.2941090400298
id1419	911.7846034641227
id1420	478.71191991034334
id1421	179.12081440776106
id1422	96.67105744598447
id1423	510.01100457848213
id1424	107.40044727088349
id1425	691.0902666922594
id1426	597.3198949844893
id1427	871.9359255206106
id1428	525.0953008268824
id1429	954.533588471756
id1430	154.59617905069356
id1431	539.7160229496302
id1432	414.0001970539152
id1433	400.057364324335
id1434	352.3349589833272
id1435	466.22639877032645
id1436	557.9569185743508
id1437	720.0560702374603
id1438	69.88428219685694
id1439	386.67521768076494
id1440	883.185749406825
id1441	629.6971616193724
id1442	195.07215288722634
id1443	63.02224473193918
id1444	520.8547017196072
id1445	801.2623643062631
id1446	331.06322959419253
id1447	244.7371935880509
id1448	915.9219049735638
id1449	116.65088239341725
id1450	404.85081653114463
id1451	487.2863365445039
id1452	781.1098130336135
id1453	196.3269209452847
id1454	0.16833752484135545
id1455	548.8363560489811
id1456	0.5341681237839291
id1457	757.7208466130998
id1458	183.8939558576671
id1459	946.0170122983906
id1460	424.4241526386572
id1461	732.0693573221203
id1462	572.5608132565205
id1463	391.18489874214214
id1464	864.5347383494598
id1465	225.90678300689115
id1466	394.37446039961986
id1467	256.48247135282884
id1468	499.2662087239259
id1469	351.89648192454626
id1470	342.17833530720895
id1471	914.0884911372141
id1472	328.1695564443731
id1473	673.4173670956982
id1474	84.09667607122806
id1475	787.4066118443095
id1476	277.4310474441022
id1477	508.2974893341649
id1478	401.12408692271
id1479	214.54159285730955
id1480	51.09286204545316
id1481	619.313154840092
id1482	54.71931021567744
id1483	773.2629759780642
id1484	847.1809227943575
id1485	882.5484899633481
id1486	652.5002439293393
id1487	545.7588473016898
id1488	613.5753950147033
id1489	369.43692191398435
id1490	976.4262307275231
id1491	911.8326985597683
id1492	605.3726631548615
id1493	904.2828858168416
id1494	465.39254769805063
id1495	850.7988467294111
id1496	623.6526003831547
id1497	566.2880779909493
id1498	802.9512926599964
id1499	405.1830434033035
id1500	464.9781737371546
id1501	793.5837792391287
id1502	850.9118824258593
id1503	913.4363114100066
id1504	791.6189916873215
id1505	716.496964887328
id1506	490.8632251444308
id1507	854.2223560164956
id1508	844.4043084830464
id1509	98.25439671769499
id1510	288.1991670959098
id1511	661.439116602788
id1512	163.2749504632133
id1513	793.5557303000548
id1514	277.0171963195973
id1515	666.9882183663457
id1516	755.01808556994
id1517	948.9231840898718
id1518	579.3001146214018
id1519	407.4062919272586
id1520	953.3321688824411
id1521	263.4615487304408
id1522	18.0791114499117
id1523	890.8244627623112
id1524	553.2840588667899
id1525	504.6395030693326
id1526	361.81563954349394
id1527	62.323493941448426
id1528	670.384139955343
id1529	130.92893348591517
id1530	346.0288670495332
id1531	628.6038828132222
id1532	173.9193650091755
id1533	311.61641407656725
id1534	158.23444443666003
id1535	606.9917114122129
id1536	474.8478352304414
id1537	853.8269188015431
id1538	643.5488769616361
id1539	449.152350650454
id1540	910.4734745045364
id1541	547.7765423446366
id1542	90.85408048167997
id1543	356.4860691727547
id1544	961.2825944355475
id1545	223.4978187204184
id1546	93.20408575929484
id1547	452.0310219107457
id1548	59.73823359127684
id1549	375.75750483394796
id1550	641.1965876766421
id1551	802.8004229961862
id1552	806.493089696143
id1553	558.6133641264871
id1554	304.31977796668366
id1555	896.8326431450943
id1556	996.3947856785295
id1557	877.0330811918697
id1558	82.82491328859498
id1559	70.83435061006993
id1560	974.821949192096
id1561	810.2248724148404
id1562	271.4633463129652
id1563	557.1482035628555
id1564	494.30366689544337
id1565	289.80624121247865
id1566	466.4666088969952
id1567	272.87867086500984
id1568	422.0385825133815
id1569	425.66333314941875
id1570	668.4363498693133
id1571	209.36038536173817
id1572	360.8440908820807
id1573	523.3305473083825
id1574	286.3508481693966
id1575	296.7558056095886
id1576	489.23060468914514
id1577	68.9460567425827
id1578	731.6830923366691
id1579	916.4198086836627
id1580	700.7088738129779
id1581	171.3159326912035
id1582	206.66507945601433
id1583	812.7709896248529
id1584	428.1038423572334
id1585	545.3457322535918
id1586	237.02182036667463
id1587	16.760458391944844
id1588	375.56109674184404
id1589	497.0752024093115
id1590	477.03745220115377
id1591	534.6309933479291
id1592	749.0972668944695
id1593	527.7783848782542
id1594	323.605152162998
id1595	978.51057928242
id1596	475.95893390670994
id1597	113.0675485120356
id1598	915.9515920284625
id1599	19.486207275779876
id1600	333.71918815208414
id1601	932.666533712203
id1602	169.0155456728476
id1603	529.1551512524854
id1604	871.9547664357423
id1605	327.4952402244284
id1606	590.9995431230266
id1607	542.252641019976
id1608	502.5108524509034
id1609	42.933541171163995
id1610	769.4023942641489
id1611	720.8063577005468
id1612	158.77477912503747
id1613	380.60986235819826
id1614	574.8794751190114
id1615	829.369827464522
id1616	480.04371142547853
id1617	725.7856856186686
id1618	328.5668348696632
id1619	841.238106525782
id1620	563.985554609382
id1621	43.38419578765684
id1622	406.04417428154716
id1623	687.1511179423892
id1624	948.3566618339526
id1625	342.93794113399554
id1626	9.900625525522845
id1627	330.841069154773
id1628	632.5534677165222
id1629	301.2061355680419
id1630	132.90677463052492
id1631	809.88248554266
id1632	630.2395154722668
id1633	200.9400928283437
id1634	55.08506552675485
id1635	115.65436402014318
id1636	756.2036550962501
id1637	95.25070327215789
id1638	70.50974134442333
id1639	302.8261063971033
id1640	93.76875344034552
id1641	639.2588959705369
id1642	523.4567845138437
id1643	16.630014641626612
id1644	863.4844746735579
id1645	344.1867502883692
id1646	648.5635397400918
id1647	705.2849031133098
id1648	219.50223368078937
id1649	103.77307869361718
id1650	155.94590432632717
id1651	145.28679302244117
id1652	836.9436414213022
id1653	718.8742223913767
id1654	979.7612778380902
id1655	548.8845362700417
id1656	21.738585662754552
id1657	803.3370828081422
id1658	117.49343719038075
id1659	445.9093028399137
id1660	473.82261710329976
id1661	892.7083811631347
id1662	27.275271521773668
id1663	736.228797173931
id1664	765.2478791751624
id1665	797.069917810449
id1666	621.8538934629613
id1667	794.4487268787136
id1668	56.67520951530103
id1669	240.26736666539873
id1670	500.3421704770097
id1671	275.0848505402734
id1672	568.8798598954562
id1673	610.0253429866663
id1674	692.6893292001132
id1675	314.2816519791853
id1676	850.31680241257
id1677	206.919161665137
id1678	856.8426311736183
id1679	153.25437715460532
id1680	937.4557202998642
id1681	724.8996856455104
id1682	564.8612165539434
id1683	818.9828222544336
id1684	91.51031321254577
id1685	822.0442449567477
id1686	41.781914305105246
id1687	389.28729614580436
id1688	913.3498103400949
id1689	547.4335029300686
id1690	479.82634491412546
id1691	542.2684350143248
id1692	287.7953518153812
id1693	78.53029955611734
id1694	840.577504706483
id1695	544.193722046631
id1696	789.1676960366768
id1697	693.1633430875393
id1698	879.0428154234705
id1699	565.2661356238663
id1700	891.8665360698016
id1701	151.19509194711088
id1702	976.0602727277835
id1703	229.31079901955152
id1704	572.9264414226471
id1705	693.1797614930686
id1706	249.29274656536404
id1707	601.2678265452229
id1708	667.9074893811428
id1709	676.7938211003026
id1710	328.0951484231887
id1711	395.4807156242661
id1712	647.1437976592839
id1713	466.548122978137
id1714	123.82761189157065
id1715	48.121603253028056
id1716	316.28657284655924
id1717	568.2672248078915
id1718	904.7276561700253
id1719	438.69573039150265
id1720	313.242197109327
id1721	157.04804028582652
id1722	993.2425519167231
id1723	468.4193569553435
id1724	173.02084016135964
id1725	85.88660049358121
id1726	443.7627355629696
id1727	407.36705547188143
id1728	162.67397541906425
id1729	181.88809196213685
id1730	129.98609533806282
id1731	907.6356192024416
id1732	50.41412612042784
id1733	137.9521547012349
id1734	773.6817268111296
id1735	846.373227458734
id1736	466.1739801650447
id1737	590.0517663632245
id1738	580.4112069236513
id1739	710.3747024058298
id1740	535.2757048046234
id1741	33.70068195889564
id1742	312.8041178467034
id1743	63.04464129032983
id1744	22.546011468540293
id1745	77.93102921857431
id1746	828.2741344805222
id1747	744.8818529107208
id1748	311.12597216850247
id1749	161.07906917836766
id1750	335.6002070443658
id1751	850.2405096297433
id1752	158.38909667132506
id1753	259.9038116072678
id1754	883.5874416325732
id1755	195.97465853108287
id1756	320.7949558199037
id1757	312.03975294681896
id1758	885.0607199665342
id1759	951.6740370087247
id1760	820.169917816022
id1761	41.511465610066686
id1762	800.7329910145099
id1763	336.55144792001556
id1764	835.8202929722536
id1765	628.0143949026042
id1766	460.0300481237285
id1767	804.6427044331572
id1768	950.0478187076812
id1769	192.89273036363718
id1770	879.7416296900881
id1771	937.8323201875576
id1772	749.0506954269725
id1773	388.22198450815193
id1774	856.4088277902114
id1775	345.31934197775627
id1776	586.8583601225511
id1777	470.13011421860216
id1778	54.64563197361427
id1779	228.48941547880142
id1780	656.8612519941968
id1781	113.46777597314895
id1782	791.1327578321188
id1783	911.7606839019151
id1784	383.66191699593224
id1785	882.1652282771663
id1786	222.81001816359614
id1787	562.8226982237722
id1788	547.3868628806738
id1789	708.0890525740275
id1790	187.83312871911195
id1791	529.7892551777082
id1792	483.2634575184293
id1793	950.9393420904487
id1794	519.1492886552419
id1795	208.13720067027276
id1796	161.17983607808506
id1797	612.7042070793739
id1798	253.08607343546575
id1799	116.90527651137606
id1800	943.1096477952019
id1801	62.41489957914781
id1802	789.1355056761886
id1803	911.4784081930837
id1804	340.69821595213443
id1805	190.4213475941028
id1806	722.1563030342696
id1807	389.3843994963984
id1808	150.9698466806244
id1809	256.13513767559937
id1810	764.5042546615741
id1811	155.88160733085365
id1812	935.0308815162357
id1813	819.1624630465998
id1814	903.1417340536289
id1815	507.71778761612643
id1816	922.80681406799
id1817	50.97713596892073
id1818	695.5645441727045
id1819	266.2917215818715
id1820	76.26557480820695
id1821	412.7596482043182
id1822	398.42518032047235
id1823	745.5508390218208
id1824	224.2438388076995
id1825	154.75517908098303
id1826	444.0189305062726
id1827	775.30985079083
id1828	893.9065003508308
id1829	343.4796832123537
id1830	632.3396281195654
id1831	717.2765229116812
